Input-1,Input-2,Input-3,Input-4,Input-5,Input-6,Input-7,Input-8
-9.185124221286605,3.3916670318279576,5.676050546734588,2.34735774756401,-4.20157773936047,-3.9245390515448344,9.363121894461843,-5.774316825267434
-1.4922508766987104,6.348848610133634,0.369171923848042,-8.619984079668672,-2.129985222238788,1.357168218736156,-3.937875728791091,7.8034104571168195
-8.98765860252096,8.346091809346087,5.121386192106931,0.4060031445449613,0.11006957662577288,-6.69443534207083,-2.490942326354435,1.9164358406877482
-7.255223171320578,8.439892063102347,4.922237498437524,1.0216642390224153,1.4374146614245158,-6.929893841814267,-2.338243593508563,1.9147959229911355
-2.8044086987008727,6.78558513439223,-0.29173729409473037,-9.869983266630694,-2.3554759819537328,1.157473418646619,-4.8702006178610615,9.024707447624758
-5.249866861643376,9.234365654522767,-3.048321634974523,9.845596727545296,-7.165904791086649,3.1232112933450384,-2.1935556096813196,3.067221808582223
-2.8569486934754034,7.409102067919895,0.5419716126741335,-8.880060395069325,-2.785641260491678,1.301737647457548,-4.917835731368019,7.8778381348980435
-2.670208568845244,6.3005355183052885,0.3687290071115249,-10.272371197686619,-1.619884293180808,1.6849971350508446,-3.8249367892952195,8.210586476112315
-5.023539865554286,9.728974650851633,-1.493722694603381,8.9385909919715,-6.478354545763145,3.8800391626259287,-2.5285759171499156,3.2938609197148194
-9.438204586942618,4.254552756996194,4.44636607258744,2.5495912301786396,-4.528998989680255,-5.038362683608299,9.393249713366336,-5.932927609989323
-8.650537949510333,9.212773881641027,6.1085428822080585,0.6509774135025345,-0.4985377141277665,-8.148166342487363,-1.5052590419069922,1.507945771391731
-3.134593745070494,6.598425833398573,-0.3652402139781681,-8.83013749028339,-2.1087736585704473,1.8887433991343192,-4.216078256665088,8.309208069104129
-1.251608509702373,6.06599466270054,0.2438920440755799,-8.917108509533076,-1.9931105466274894,1.4543048360214843,-4.715749551210846,8.124148059362769
-4.3704110336782485,9.6762428795893,-2.472374876008489,9.927758264616118,-6.897404480393853,2.022419824797674,-2.3502152223246338,2.9124925288182455
-9.031908296029924,4.503744925574691,3.188142272219529,2.660350365019189,-5.534158675834848,-6.320541941244233,9.643864969611444,-6.705081417603639
-4.9428686113413205,9.813694206412476,-2.783984041812819,9.234542841109537,-6.683626000243311,3.844997762701333,-1.886795181504594,2.5507779963654533
-5.32435488608547,9.861236132878972,-4.512733387674714,8.512554079052041,-6.532859569000717,3.865754286967574,-2.969274380013492,2.1756674154657536
-7.509504107023106,8.13457010180608,4.890489425343378,-0.5703831323745326,0.798629922337269,-7.585260359844316,-2.447421380650319,0.6970426315082261
-2.460126903355956,5.801873135489621,-0.21599374701633872,-9.658810366511213,-2.763705094958854,-0.06498348539354626,-2.9500954464969404,8.322570899020603
-8.485358723400259,8.867083805671195,5.760072183919079,0.8052305800998569,1.7641429219701974,-6.459178146428957,-3.186623931869125,2.0910227175081415
-6.155519964662842,10.483442050483502,-2.3949600094941315,9.726708670150025,-5.0824030275515355,3.85801253722688,-2.0921140571706984,2.0133973038729533
-4.980573676340937,10.215211688145443,-3.0183437187546605,8.46698213990185,-6.2133815296062185,3.8422675102874613,-2.0957575962586636,2.4886262643770465
-3.288568865689114,6.6819194241402196,0.00430938886295644,-9.539411491178633,-2.886120012562416,0.8352069339758589,-4.459059049204745,8.665872962364949
-7.225990003927896,7.849029200141742,4.798202276720209,1.3069260209072748,0.07274684200273374,-7.34839752940802,-1.083137748599511,1.9599905980741688
-8.39311544248449,8.27193650509474,4.541110440413241,-0.4504998312991979,0.1562676263745335,-7.011784071384983,-2.6002043731945697,1.705123994387896
-10.261542324132618,4.078243996126066,5.353875817246295,3.0906205137168996,-5.6315980923002495,-4.4243865898226575,10.11911496563763,-6.384980503436819
-9.294738148985093,3.3858759460635968,5.612882861357035,2.0959694132476923,-5.87355303755633,-6.152166474398406,11.25630276887394,-5.923537236557295
-2.12264930999189,7.196214470922405,-0.4835356616545756,-9.380314832805432,-2.3548098242346085,1.3911481563160475,-4.035659329424417,8.417347084112366
-2.2501823322631203,7.016840359206098,0.2932453875175883,-9.719073040375058,-2.883824267279545,1.6166533900793087,-4.3797349224663416,8.038683269287676
-5.574857795327452,9.958399727133592,-3.336767849491614,9.270172931563746,-7.5596326824249855,3.8088337310234737,-3.1555005368516005,2.248483435799789
-8.709176191860964,4.195131644234506,6.8486280671850075,2.002279818508572,-4.530973214799032,-5.13118731273715,10.108923012062032,-6.770692177968022
-9.18122537880363,3.677728262452977,5.588751591368712,2.4303911262603934,-5.12241523391517,-4.676157183542807,9.8626467788095,-6.10312449502899
-8.872690164792553,8.717752624860506,5.155136304443727,0.2532419300459867,0.08614721610442644,-7.195907842545839,-1.6685189162316703,1.8697329104155616
-9.569503818098877,4.307681660246376,3.658479712381715,1.7197602448716474,-4.995872448036933,-5.563952826250444,9.453244503621196,-7.032711392950728
-8.184366737243717,8.588495101494798,5.202928817517941,0.9525760040387714,1.3195091668760506,-8.026659739523566,-2.9851149020393613,1.87427298851224
-9.113180749443712,10.30780068967493,4.762761925795684,0.4430634183397677,0.33995072184392183,-6.852679646374472,-1.5958325351573464,1.8918680892052357
-2.9403324412254492,6.685039009003723,0.16048630343113823,-8.486051157393483,-3.1226831701953164,1.8711248654398105,-4.223551522791679,8.345312679392054
-9.246228829992646,3.8746995638128037,4.836506652971751,2.2474107182256406,-4.203486444245838,-4.953076435951237,8.454671742315389,-6.0446613154283595
-9.073606438841928,4.261483622817169,5.9766043230262955,2.613473431816268,-5.574693539242265,-4.101677256124463,10.94033362379577,-6.117729822692486
-3.3143047236371537,6.59390714606787,-0.3332841725129308,-9.700899098434242,-2.2296867877873705,1.7145030441703304,-4.8725014798995465,7.471155835240625
-8.42486007706331,9.314112022946881,5.272495544636517,-0.4725467060447569,1.0772996325027515,-8.009839669035415,-2.725411408137117,2.339683267059952
-8.594869881397843,3.049412093606891,5.300676011419155,2.249826857381109,-4.736924403003421,-5.874648252758213,7.410956262161871,-6.080049501227841
-5.607819080538307,8.152835435687185,-3.3409582293420272,9.869072755711114,-6.581773363967196,3.580901995915622,-1.993325646264979,3.8032599573776142
-7.833735868484831,9.183781414200343,4.527320748596178,0.3154490546920333,0.7954405064757915,-6.652264661610598,-2.0564481116139652,0.6814830592247829
-9.662983617288937,4.4844401405798555,4.174861975925036,3.27731010200037,-5.999053785601541,-4.636146088478915,10.04821463808583,-6.510049687626791
-5.241749152125945,8.299607973593975,-3.4527614687708343,9.145071253764934,-6.690798460882652,2.7789710538576697,-1.9449167109920098,3.580043220753686
-5.023788156758939,10.873951376834023,-2.0146966372472095,9.17828123193553,-7.439923247628921,3.754609155503969,-2.1112710398785492,4.255597006650213
-4.586544680946252,9.444501494375105,-4.154152656029435,8.2917794720927,-7.511702990970393,2.8997083091878775,-1.611550355873109,2.280909462396543
-8.225017585874893,8.562934781950513,5.771213124868055,0.6792864410242451,1.788168053766277,-7.818338351121233,-1.4417260448393003,1.9655422700206742
-8.68810885363088,8.602086231641328,5.441690389506453,0.41198481542462656,-0.0679676626893031,-8.153500454335717,-0.7544530821057593,1.9697957647879218
-9.628992194048871,3.211262903330592,4.304765679776708,2.5704326635790267,-4.722243709898347,-4.442570509368957,9.296192007298378,-6.061802708560381
-2.822877742315574,7.30075090729941,-0.7878536571789753,-9.765318791799073,-0.9883225848368455,0.6657043745647245,-4.065954036229086,8.300415281262731
-5.523489948130653,9.266452165129744,-2.5974038592144297,8.704519309259178,-7.173982641707691,2.780767957199293,-2.4430632289657654,1.85391182356792
-2.6296051025017873,6.486495778608728,-0.024705844918245456,-9.67413860980368,-2.173025554922546,1.4204097369422604,-3.988204234155984,9.184967892340278
-9.343206395657766,8.06269376140282,6.095651305679747,-0.13008222071776515,1.3204765232673839,-7.9926057614300206,-1.4096332173422148,2.0029278216167006
-4.429368400892665,9.741124617084177,-3.003803861546032,9.057726453005024,-5.253376848631778,3.3891510902131707,-2.5404072850630293,3.549755980567154
-2.219723332792324,7.440456476269837,-0.3492686593655605,-9.703278728030728,-2.4996338761634633,1.7539092756751238,-4.13157543580806,7.480302121467139
-4.906277191460639,9.93528487482635,-2.728934993147839,9.513391605031385,-7.033194500672052,4.794599935505157,-1.392923457267242,2.754078811684152
-5.922895111589757,9.362936763184704,-2.4188578846350866,8.611064671445542,-7.529161141169595,2.8763393519950085,-2.5073668477063347,2.8511118267160023
-5.2912179370772545,9.604996543223423,-3.1618865784162904,9.993271054567792,-5.915287612727947,2.6065332943840627,-1.8212231971022486,3.142476963377605
-2.6493867822548087,5.927320586732301,-0.5690003731424105,-9.520610561779488,-1.8945061171801882,0.6397287306172612,-4.283138725377761,9.15486484062902
-9.570724762324456,3.0425301385509638,4.593909891434442,3.435527938738599,-5.5822134731735815,-5.0413600768775275,10.264768903031579,-5.638254727414548
-8.803160414528323,3.5860856167636905,4.592093968340651,2.9145777245703575,-5.00873951384775,-4.944634144614326,9.763219619139404,-5.9684428723828375
-7.53694382700496,8.64542643632693,4.914842104261888,0.8133458484438802,0.6479249863353221,-6.581230639488827,-2.0915113017889966,1.8695503589272369
-8.392777264225758,8.30776375316147,5.509145094285525,0.6025206357993793,0.6307249201244844,-6.633950475938176,-1.0305136231963175,2.096746707211418
-7.855959489435285,7.90145840793286,5.770189128987211,-0.31679469668206905,1.6935874227378402,-7.712127247578651,-2.0036809815600236,1.2883602068867843
-9.058436939220007,8.082190118552152,5.70119903278516,0.5907395818802657,1.8391509795713898,-7.165660922699576,-1.623006743863892,1.1930928310761586
-2.800215850158653,6.497286981210826,0.21309260023263493,-10.029174351560503,-1.746583832070836,0.29627161672054514,-5.28982124731672,9.599338232878882
-8.672391849720153,3.3950881816309466,4.693350614953809,2.665074320598625,-5.398858231312857,-5.13530705492187,10.543096118011444,-5.1451163501609845
-5.567676181031196,9.429447342990377,-2.5074798586120117,10.009634028598166,-7.092852560593349,3.1859686001636494,-2.3978700208315025,3.397476092144407
-9.72384424898391,3.12026991148385,4.7973339002682645,1.8760796015096806,-5.405307489177756,-4.463654364285323,10.491373532820369,-5.966873913951795
-7.5774692640408166,8.764850660487015,4.515020481864448,0.3514119863840571,2.076702320609324,-7.085373027420496,-1.7541454833132943,1.4210003158929643
-9.738696541177363,4.4202022679882695,4.0926051210537695,2.932601933749907,-5.731549230596481,-5.63637067307823,10.542452294457624,-5.7182959978416
-9.392093389745243,2.7806653875833653,4.559058265736857,2.4196260580095754,-5.403468461075731,-5.422963065698085,10.326070613878919,-6.056298290422432
-4.611062824905936,9.162463666855755,-1.9438924625444578,9.644461816497262,-5.844095694369052,3.343451998689692,-1.7038883843544528,2.6577660548440667
-5.937266952065548,10.580353728344962,-3.7073441813641286,10.112240060483535,-6.741177179554332,4.0754913123246075,-2.370581271135028,2.9804508528454723
-3.344088224613861,5.639459192433513,-0.5330722395840328,-8.630487909912352,-2.515729537990445,2.2214360121258765,-5.197742563887797,8.149133252665736
-5.347024445588233,10.538102720677436,-3.608174351470864,7.9160269154386,-7.155088020717432,4.00256197402724,-2.2685976510223713,2.2633289773656857
-2.3285160514141783,7.550548836662319,-0.16728586009883162,-8.713543059613054,-2.6112956620881205,1.2220536589380868,-5.544600193601783,8.362308272356618
-2.3268291702127817,6.52238496924506,-0.19387692264939552,-9.343615652310849,-2.588791565590002,0.4651152911325944,-4.880524089562846,8.088098484564199
-8.244481573757731,8.946376062712746,5.58060534868258,1.2413529089565998,0.1787146284853286,-7.977161194219732,-2.441075723046492,2.30338421621832
-1.9905159537575066,6.298922708125402,0.7909881964986657,-8.696393444443215,-2.305245654367662,0.5139979885204561,-5.20969652480468,7.886388293830616
-5.05585495888448,10.32460429208889,-2.703782964216041,8.694992504014884,-6.559405026708813,3.6255779170139384,-2.2400112921627575,1.4942576853141025
-8.488431812389695,7.998563336340392,6.06924125129784,-0.44133171888641487,0.9994942330971949,-7.0092996128306515,-2.3945109701123726,1.7833936529940853
-4.127048929262389,10.471851423396732,-2.6849570125285043,9.62539355921996,-5.573858968647276,4.734984241418785,-3.2926080367854333,3.5857449369814054
-10.092390121251169,3.3374295854115736,5.794108133528954,3.2139519275509425,-4.932309567064859,-6.202130583941329,10.379487725301322,-5.3304568839515305
-5.587272393986697,10.098816697967608,-3.382611888754968,9.806021751800094,-6.5301747837385715,3.439818747271759,-3.203132637853851,1.4040574452555472
-3.0258605031837673,5.927388613613453,-0.34332751765182445,-10.693530278358022,-2.4259366618889575,0.8944435026208808,-4.602666675835893,8.191048989448644
-3.094568611718753,6.312161265552834,-0.18760922657482332,-9.680392596353622,-2.9028859872758312,0.7682783860708207,-5.457286132866546,8.119964703241676
-9.607902150322836,4.695933587405399,4.874444447407683,2.512406360112305,-4.0734009397917745,-4.167347120465185,10.440474203594786,-6.058479914984996
-8.7682184686267,2.5818401848721058,5.097020301651494,2.8476254394026506,-6.308556944060403,-6.476165604694822,9.507545835281556,-6.31010310219732
-9.608946331324773,4.2269317260494566,3.88126618437612,2.486972224535851,-5.1823178355263675,-4.952987886689896,9.83195875992792,-7.0317453330595265
-8.057520910905033,8.506593997020872,4.022646223207549,0.12310471610232859,0.39165081985380223,-7.591187857611034,-2.0781946052896654,0.9000933876397773
-5.446325695183544,9.91550701013131,-2.7915747388371877,10.148264956822976,-7.4714966741157,2.894136445123403,-2.996500697859917,2.69096438189562
-4.757808612448041,9.744182740963021,-3.029501042440786,9.350690377357655,-6.981292842920038,4.25707765986387,-2.169880297302401,1.6969035816629885
-2.262488306076138,6.555739123882484,-1.2266072665498922,-9.223488983447135,-1.6524540877393423,1.6830697743559622,-5.416194062037166,8.608019159269542
-5.731911502896449,8.555889743313923,-2.829676097040879,8.77265068486219,-6.74854592729575,4.414040228487996,-2.0243326107688717,2.828322837743102
-3.3834123564378733,7.121309647850739,-0.34131393420710576,-9.353540460355678,-1.5922222905591144,-0.40146112933645606,-4.384972461147635,7.806930595094105
-6.301912563975128,9.938984923996747,-3.8141414303823336,9.230603306667351,-5.41580797752009,3.0512657187422243,-1.3828242642500372,2.468080378970665
-4.285838602649766,10.018659606931974,-4.225740087888391,9.562860171151607,-5.760002797423672,3.409303110691358,-1.5632021526122202,2.753946638700747
-8.79621709871735,8.659655474368035,5.14781288643849,0.8501669016343587,1.2571239559848815,-6.391858527327346,-2.3192824807125243,1.7371371338707364
-9.635904772402752,4.396492873016853,3.0585976863252586,2.112217262792163,-4.76768063005602,-5.550259062834126,9.82696522098752,-5.9114400051913085
